음식 도감 id,,음식 id,해금 여부,스프라이트 경로
JournalFoodID,,FoodID,IsUnlocked,FoodImgPath_Sprite
Int,,Int,Bool,String
150001,기본 회,50001,TRUE,Assets/9.GitIgnore/2D/Food/PORT_Food_SashimiBasic_001.png
150002,붕어 찜,50002,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledCarp_001.png
150003,연어 스테이크,50003,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledSalmon_001.png
150004,참돔 구이,50004,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledRedSeaBream_001.png
150005,황금쏘가리 구이,50005,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledGoldenMandarinFish_001.png
150006,잉어 구이,50006,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledKoi_001.png
150007,쏘가리 매운탕,50007,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupMandarin_001.png
150008,멸치 볶음,50008,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledAnchovy_001.png
150009,샥스핀,50009,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupGreatWhiteShark_001.png
150010,농어 스테이크,50010,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledSeaBass_001.png
150011,전어 구이,50011,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_GrilledGizzardShad_001.png
150012,메기 매운탕,50012,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupCatFish_001.png
150013,추어탕,50013,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupLoach_001.png
150014,장어탕,50014,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupEel_001.png
150015,실러캔스탕,50015,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupCoelacanth_001.png
150016,네온테트라조림,50016,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledNeonTetra_001.png
150017,도다리쑥국,50017,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_SoupFlounder_001.png
150018,블롭피쉬조림,50018,FALSE,Assets/9.GitIgnore/2D/Food/PORT_Food_BoiledBlobfish_001.png
